event_name	location_name	location_id	start_time	finish_time	agent_id
Wait	room 13	13	[4, 3, 0]	[4, 3, 25]	32
Handover	room 13	13	[4, 3, 30]	[4, 3, 35]	32
Wait	room 13	13	[4, 3, 40]	[4, 3, 130]	32
Vitals	room 13	13	[4, 3, 135]	[4, 3, 145]	32
Wait	room 13	13	[4, 3, 150]	[4, 3, 190]	32
Medications	room 13	13	[4, 3, 195]	[4, 3, 205]	32
Wait	room 13	13	[4, 3, 210]	[4, 3, 350]	32
Vitals	room 13	13	[4, 3, 355]	[4, 3, 365]	32
Wait	room 13	13	[4, 3, 370]	[4, 3, 415]	32
Bath	room 13	13	[4, 3, 420]	[4, 3, 450]	32
Wait	room 13	13	[4, 3, 455]	[4, 3, 480]	32
Wait	room 13	13	[5, 1, 0]	[5, 1, 25]	32
Handover	room 13	13	[5, 1, 30]	[5, 1, 35]	32
Wait	room 13	13	[5, 1, 40]	[5, 1, 100]	32
Vitals	room 13	13	[5, 1, 105]	[5, 1, 115]	32
Wait	room 13	13	[5, 1, 120]	[5, 1, 175]	32
Medications	room 13	13	[5, 1, 180]	[5, 1, 190]	32
Wait	room 13	13	[5, 1, 195]	[5, 1, 345]	32
Vitals	room 13	13	[5, 1, 350]	[5, 1, 360]	32
Wait	room 13	13	[5, 1, 365]	[5, 1, 480]	32
Wait	room 13	13	[5, 2, 0]	[5, 2, 25]	32
Handover	room 13	13	[5, 2, 30]	[5, 2, 35]	32
Wait	room 13	13	[5, 2, 40]	[5, 2, 100]	32
Vitals	room 13	13	[5, 2, 105]	[5, 2, 115]	32
Wait	room 13	13	[5, 2, 120]	[5, 2, 175]	32
Medications	room 13	13	[5, 2, 180]	[5, 2, 190]	32
Wait	room 13	13	[5, 2, 195]	[5, 2, 345]	32
Vitals	room 13	13	[5, 2, 350]	[5, 2, 360]	32
Wait	room 13	13	[5, 2, 365]	[5, 2, 480]	32
Wait	room 13	13	[5, 3, 0]	[5, 3, 25]	32
Handover	room 13	13	[5, 3, 30]	[5, 3, 35]	32
Wait	room 13	13	[5, 3, 40]	[5, 3, 130]	32
Vitals	room 13	13	[5, 3, 135]	[5, 3, 145]	32
Wait	room 13	13	[5, 3, 150]	[5, 3, 190]	32
Medications	room 13	13	[5, 3, 195]	[5, 3, 205]	32
Wait	room 13	13	[5, 3, 210]	[5, 3, 350]	32
Vitals	room 13	13	[5, 3, 355]	[5, 3, 365]	32
Wait	room 13	13	[5, 3, 370]	[5, 3, 415]	32
Bath	room 13	13	[5, 3, 420]	[5, 3, 450]	32
Wait	room 13	13	[5, 3, 455]	[5, 3, 480]	32
Wait	room 13	13	[6, 1, 0]	[6, 1, 25]	32
Handover	room 13	13	[6, 1, 30]	[6, 1, 35]	32
Wait	room 13	13	[6, 1, 40]	[6, 1, 100]	32
Vitals	room 13	13	[6, 1, 105]	[6, 1, 115]	32
Wait	room 13	13	[6, 1, 120]	[6, 1, 175]	32
Medications	room 13	13	[6, 1, 180]	[6, 1, 190]	32
Wait	room 13	13	[6, 1, 195]	[6, 1, 345]	32
Vitals	room 13	13	[6, 1, 350]	[6, 1, 360]	32
Wait	room 13	13	[6, 1, 365]	[6, 1, 480]	32
Wait	room 13	13	[6, 2, 0]	[6, 2, 25]	32
Handover	room 13	13	[6, 2, 30]	[6, 2, 35]	32
Wait	room 13	13	[6, 2, 40]	[6, 2, 100]	32
Vitals	room 13	13	[6, 2, 105]	[6, 2, 115]	32
Wait	room 13	13	[6, 2, 120]	[6, 2, 175]	32
Medications	room 13	13	[6, 2, 180]	[6, 2, 190]	32
Wait	room 13	13	[6, 2, 195]	[6, 2, 345]	32
Vitals	room 13	13	[6, 2, 350]	[6, 2, 360]	32
Wait	room 13	13	[6, 2, 365]	[6, 2, 480]	32
Wait	room 13	13	[6, 3, 0]	[6, 3, 25]	32
Handover	room 13	13	[6, 3, 30]	[6, 3, 35]	32
Wait	room 13	13	[6, 3, 40]	[6, 3, 130]	32
Vitals	room 13	13	[6, 3, 135]	[6, 3, 145]	32
Wait	room 13	13	[6, 3, 150]	[6, 3, 190]	32
Medications	room 13	13	[6, 3, 195]	[6, 3, 205]	32
Wait	room 13	13	[6, 3, 210]	[6, 3, 350]	32
Vitals	room 13	13	[6, 3, 355]	[6, 3, 365]	32
Wait	room 13	13	[6, 3, 370]	[6, 3, 415]	32
Bath	room 13	13	[6, 3, 420]	[6, 3, 450]	32
Wait	room 13	13	[6, 3, 455]	[6, 3, 480]	32
Wait	room 13	13	[7, 1, 0]	[7, 1, 25]	32
Handover	room 13	13	[7, 1, 30]	[7, 1, 35]	32
Wait	room 13	13	[7, 1, 40]	[7, 1, 100]	32
Vitals	room 13	13	[7, 1, 105]	[7, 1, 115]	32
Wait	room 13	13	[7, 1, 120]	[7, 1, 175]	32
Medications	room 13	13	[7, 1, 180]	[7, 1, 190]	32
Wait	room 13	13	[7, 1, 195]	[7, 1, 345]	32
Vitals	room 13	13	[7, 1, 350]	[7, 1, 360]	32
Wait	room 13	13	[7, 1, 365]	[7, 1, 480]	32
Wait	room 13	13	[7, 2, 0]	[7, 2, 25]	32
Handover	room 13	13	[7, 2, 30]	[7, 2, 35]	32
Wait	room 13	13	[7, 2, 40]	[7, 2, 100]	32
Vitals	room 13	13	[7, 2, 105]	[7, 2, 115]	32
Wait	room 13	13	[7, 2, 120]	[7, 2, 175]	32
Medications	room 13	13	[7, 2, 180]	[7, 2, 190]	32
Wait	room 13	13	[7, 2, 195]	[7, 2, 345]	32
Vitals	room 13	13	[7, 2, 350]	[7, 2, 360]	32
Wait	room 13	13	[7, 2, 365]	[7, 2, 480]	32
Wait	room 13	13	[7, 3, 0]	[7, 3, 25]	32
Handover	room 13	13	[7, 3, 30]	[7, 3, 35]	32
Wait	room 13	13	[7, 3, 40]	[7, 3, 130]	32
Vitals	room 13	13	[7, 3, 135]	[7, 3, 145]	32
Wait	room 13	13	[7, 3, 150]	[7, 3, 190]	32
Medications	room 13	13	[7, 3, 195]	[7, 3, 205]	32
Wait	room 13	13	[7, 3, 210]	[7, 3, 350]	32
Vitals	room 13	13	[7, 3, 355]	[7, 3, 365]	32
Wait	room 13	13	[7, 3, 370]	[7, 3, 415]	32
Bath	room 13	13	[7, 3, 420]	[7, 3, 450]	32
Wait	room 13	13	[7, 3, 455]	[7, 3, 480]	32
Wait	room 13	13	[8, 1, 0]	[8, 1, 25]	32
Handover	room 13	13	[8, 1, 30]	[8, 1, 35]	32
Wait	room 13	13	[8, 1, 40]	[8, 1, 100]	32
Vitals	room 13	13	[8, 1, 105]	[8, 1, 115]	32
Wait	room 13	13	[8, 1, 120]	[8, 1, 175]	32
Medications	room 13	13	[8, 1, 180]	[8, 1, 190]	32
Wait	room 13	13	[8, 1, 195]	[8, 1, 345]	32
Vitals	room 13	13	[8, 1, 350]	[8, 1, 360]	32
Wait	room 13	13	[8, 1, 365]	[8, 1, 480]	32
Wait	room 13	13	[8, 2, 0]	[8, 2, 25]	32
Handover	room 13	13	[8, 2, 30]	[8, 2, 35]	32
Wait	room 13	13	[8, 2, 40]	[8, 2, 100]	32
Vitals	room 13	13	[8, 2, 105]	[8, 2, 115]	32
Wait	room 13	13	[8, 2, 120]	[8, 2, 175]	32
Medications	room 13	13	[8, 2, 180]	[8, 2, 190]	32
Wait	room 13	13	[8, 2, 195]	[8, 2, 345]	32
Vitals	room 13	13	[8, 2, 350]	[8, 2, 360]	32
Wait	room 13	13	[8, 2, 365]	[8, 2, 480]	32
Wait	room 13	13	[8, 3, 0]	[8, 3, 25]	32
Handover	room 13	13	[8, 3, 30]	[8, 3, 35]	32
Wait	room 13	13	[8, 3, 40]	[8, 3, 130]	32
Vitals	room 13	13	[8, 3, 135]	[8, 3, 145]	32
Wait	room 13	13	[8, 3, 150]	[8, 3, 190]	32
Medications	room 13	13	[8, 3, 195]	[8, 3, 205]	32
Wait	room 13	13	[8, 3, 210]	[8, 3, 350]	32
Vitals	room 13	13	[8, 3, 355]	[8, 3, 365]	32
Wait	room 13	13	[8, 3, 370]	[8, 3, 415]	32
Bath	room 13	13	[8, 3, 420]	[8, 3, 450]	32
Wait	room 13	13	[8, 3, 455]	[8, 3, 480]	32
Wait	room 13	13	[9, 1, 0]	[9, 1, 25]	32
Handover	room 13	13	[9, 1, 30]	[9, 1, 35]	32
Wait	room 13	13	[9, 1, 40]	[9, 1, 100]	32
Vitals	room 13	13	[9, 1, 105]	[9, 1, 115]	32
Wait	room 13	13	[9, 1, 120]	[9, 1, 175]	32
Medications	room 13	13	[9, 1, 180]	[9, 1, 190]	32
Wait	room 13	13	[9, 1, 195]	[9, 1, 345]	32
Vitals	room 13	13	[9, 1, 350]	[9, 1, 360]	32
Wait	room 13	13	[9, 1, 365]	[9, 1, 480]	32
Wait	room 13	13	[9, 2, 0]	[9, 2, 25]	32
Handover	room 13	13	[9, 2, 30]	[9, 2, 35]	32
Wait	room 13	13	[9, 2, 40]	[9, 2, 100]	32
Vitals	room 13	13	[9, 2, 105]	[9, 2, 115]	32
Wait	room 13	13	[9, 2, 120]	[9, 2, 175]	32
Medications	room 13	13	[9, 2, 180]	[9, 2, 190]	32
Wait	room 13	13	[9, 2, 195]	[9, 2, 345]	32
Vitals	room 13	13	[9, 2, 350]	[9, 2, 360]	32
Wait	room 13	13	[9, 2, 365]	[9, 2, 480]	32
Wait	room 13	13	[9, 3, 0]	[9, 3, 25]	32
Handover	room 13	13	[9, 3, 30]	[9, 3, 35]	32
Wait	room 13	13	[9, 3, 40]	[9, 3, 130]	32
Vitals	room 13	13	[9, 3, 135]	[9, 3, 145]	32
Wait	room 13	13	[9, 3, 150]	[9, 3, 190]	32
Medications	room 13	13	[9, 3, 195]	[9, 3, 205]	32
Wait	room 13	13	[9, 3, 210]	[9, 3, 350]	32
Vitals	room 13	13	[9, 3, 355]	[9, 3, 365]	32
Wait	room 13	13	[9, 3, 370]	[9, 3, 415]	32
Bath	room 13	13	[9, 3, 420]	[9, 3, 450]	32
Wait	room 13	13	[9, 3, 455]	[9, 3, 480]	32
Wait	room 13	13	[10, 1, 0]	[10, 1, 25]	32
Handover	room 13	13	[10, 1, 30]	[10, 1, 35]	32
Wait	room 13	13	[10, 1, 40]	[10, 1, 100]	32
Vitals	room 13	13	[10, 1, 105]	[10, 1, 115]	32
Wait	room 13	13	[10, 1, 120]	[10, 1, 175]	32
Medications	room 13	13	[10, 1, 180]	[10, 1, 190]	32
Wait	room 13	13	[10, 1, 195]	[10, 1, 345]	32
Vitals	room 13	13	[10, 1, 350]	[10, 1, 360]	32
Wait	room 13	13	[10, 1, 365]	[10, 1, 480]	32
Wait	room 13	13	[10, 2, 0]	[10, 2, 25]	32
Handover	room 13	13	[10, 2, 30]	[10, 2, 35]	32
Wait	room 13	13	[10, 2, 40]	[10, 2, 100]	32
Vitals	room 13	13	[10, 2, 105]	[10, 2, 115]	32
Wait	room 13	13	[10, 2, 120]	[10, 2, 175]	32
Medications	room 13	13	[10, 2, 180]	[10, 2, 190]	32
Wait	room 13	13	[10, 2, 195]	[10, 2, 345]	32
Vitals	room 13	13	[10, 2, 350]	[10, 2, 360]	32
Wait	room 13	13	[10, 2, 365]	[10, 2, 480]	32
Wait	room 13	13	[10, 3, 0]	[10, 3, 25]	32
Handover	room 13	13	[10, 3, 30]	[10, 3, 35]	32
Wait	room 13	13	[10, 3, 40]	[10, 3, 130]	32
Vitals	room 13	13	[10, 3, 135]	[10, 3, 145]	32
Wait	room 13	13	[10, 3, 150]	[10, 3, 190]	32
Medications	room 13	13	[10, 3, 195]	[10, 3, 205]	32
Wait	room 13	13	[10, 3, 210]	[10, 3, 350]	32
Vitals	room 13	13	[10, 3, 355]	[10, 3, 365]	32
Wait	room 13	13	[10, 3, 370]	[10, 3, 415]	32
Bath	room 13	13	[10, 3, 420]	[10, 3, 450]	32
Wait	room 13	13	[10, 3, 455]	[10, 3, 480]	32
Wait	room 13	13	[11, 1, 0]	[11, 1, 25]	32
Handover	room 13	13	[11, 1, 30]	[11, 1, 35]	32
Wait	room 13	13	[11, 1, 40]	[11, 1, 100]	32
Vitals	room 13	13	[11, 1, 105]	[11, 1, 115]	32
Wait	room 13	13	[11, 1, 120]	[11, 1, 175]	32
Medications	room 13	13	[11, 1, 180]	[11, 1, 190]	32
Wait	room 13	13	[11, 1, 195]	[11, 1, 345]	32
Vitals	room 13	13	[11, 1, 350]	[11, 1, 360]	32
Wait	room 13	13	[11, 1, 365]	[11, 1, 480]	32
Wait	room 13	13	[11, 2, 0]	[11, 2, 25]	32
Handover	room 13	13	[11, 2, 30]	[11, 2, 35]	32
Wait	room 13	13	[11, 2, 40]	[11, 2, 100]	32
Vitals	room 13	13	[11, 2, 105]	[11, 2, 115]	32
Wait	room 13	13	[11, 2, 120]	[11, 2, 175]	32
Medications	room 13	13	[11, 2, 180]	[11, 2, 190]	32
Wait	room 13	13	[11, 2, 195]	[11, 2, 345]	32
Vitals	room 13	13	[11, 2, 350]	[11, 2, 360]	32
Wait	room 13	13	[11, 2, 365]	[11, 2, 480]	32
Wait	room 13	13	[11, 3, 0]	[11, 3, 25]	32
Handover	room 13	13	[11, 3, 30]	[11, 3, 35]	32
Wait	room 13	13	[11, 3, 40]	[11, 3, 130]	32
Vitals	room 13	13	[11, 3, 135]	[11, 3, 145]	32
Wait	room 13	13	[11, 3, 150]	[11, 3, 190]	32
Medications	room 13	13	[11, 3, 195]	[11, 3, 205]	32
Wait	room 13	13	[11, 3, 210]	[11, 3, 350]	32
Vitals	room 13	13	[11, 3, 355]	[11, 3, 365]	32
Wait	room 13	13	[11, 3, 370]	[11, 3, 415]	32
Bath	room 13	13	[11, 3, 420]	[11, 3, 450]	32
Wait	room 13	13	[11, 3, 455]	[11, 3, 480]	32
Wait	room 13	13	[12, 1, 0]	[12, 1, 25]	32
Handover	room 13	13	[12, 1, 30]	[12, 1, 35]	32
Wait	room 13	13	[12, 1, 40]	[12, 1, 100]	32
Vitals	room 13	13	[12, 1, 105]	[12, 1, 115]	32
Wait	room 13	13	[12, 1, 120]	[12, 1, 175]	32
Medications	room 13	13	[12, 1, 180]	[12, 1, 190]	32
Wait	room 13	13	[12, 1, 195]	[12, 1, 345]	32
Vitals	room 13	13	[12, 1, 350]	[12, 1, 360]	32
Wait	room 13	13	[12, 1, 365]	[12, 1, 480]	32
Wait	room 13	13	[12, 2, 0]	[12, 2, 25]	32
Handover	room 13	13	[12, 2, 30]	[12, 2, 35]	32
Wait	room 13	13	[12, 2, 40]	[12, 2, 100]	32
Vitals	room 13	13	[12, 2, 105]	[12, 2, 115]	32
Wait	room 13	13	[12, 2, 120]	[12, 2, 175]	32
Medications	room 13	13	[12, 2, 180]	[12, 2, 190]	32
Wait	room 13	13	[12, 2, 195]	[12, 2, 345]	32
Vitals	room 13	13	[12, 2, 350]	[12, 2, 360]	32
Wait	room 13	13	[12, 2, 365]	[12, 2, 480]	32
Wait	room 13	13	[12, 3, 0]	[12, 3, 25]	32
Handover	room 13	13	[12, 3, 30]	[12, 3, 35]	32
Wait	room 13	13	[12, 3, 40]	[12, 3, 130]	32
Vitals	room 13	13	[12, 3, 135]	[12, 3, 145]	32
Wait	room 13	13	[12, 3, 150]	[12, 3, 190]	32
Medications	room 13	13	[12, 3, 195]	[12, 3, 205]	32
Wait	room 13	13	[12, 3, 210]	[12, 3, 350]	32
Vitals	room 13	13	[12, 3, 355]	[12, 3, 365]	32
Wait	room 13	13	[12, 3, 370]	[12, 3, 415]	32
Bath	room 13	13	[12, 3, 420]	[12, 3, 450]	32
Wait	room 13	13	[12, 3, 455]	[12, 3, 480]	32
Wait	room 13	13	[13, 1, 0]	[13, 1, 25]	32
Handover	room 13	13	[13, 1, 30]	[13, 1, 35]	32
Wait	room 13	13	[13, 1, 40]	[13, 1, 100]	32
Vitals	room 13	13	[13, 1, 105]	[13, 1, 115]	32
Wait	room 13	13	[13, 1, 120]	[13, 1, 175]	32
Medications	room 13	13	[13, 1, 180]	[13, 1, 190]	32
Wait	room 13	13	[13, 1, 195]	[13, 1, 345]	32
Vitals	room 13	13	[13, 1, 350]	[13, 1, 360]	32
Wait	room 13	13	[13, 1, 365]	[13, 1, 480]	32
Wait	room 13	13	[13, 2, 0]	[13, 2, 25]	32
Handover	room 13	13	[13, 2, 30]	[13, 2, 35]	32
Wait	room 13	13	[13, 2, 40]	[13, 2, 100]	32
Vitals	room 13	13	[13, 2, 105]	[13, 2, 115]	32
Wait	room 13	13	[13, 2, 120]	[13, 2, 175]	32
Medications	room 13	13	[13, 2, 180]	[13, 2, 190]	32
Wait	room 13	13	[13, 2, 195]	[13, 2, 345]	32
Vitals	room 13	13	[13, 2, 350]	[13, 2, 360]	32
Wait	room 13	13	[13, 2, 365]	[13, 2, 480]	32
Wait	room 13	13	[13, 3, 0]	[13, 3, 25]	32
Handover	room 13	13	[13, 3, 30]	[13, 3, 35]	32
Wait	room 13	13	[13, 3, 40]	[13, 3, 130]	32
Vitals	room 13	13	[13, 3, 135]	[13, 3, 145]	32
Wait	room 13	13	[13, 3, 150]	[13, 3, 190]	32
Medications	room 13	13	[13, 3, 195]	[13, 3, 205]	32
Wait	room 13	13	[13, 3, 210]	[13, 3, 350]	32
Vitals	room 13	13	[13, 3, 355]	[13, 3, 365]	32
Wait	room 13	13	[13, 3, 370]	[13, 3, 415]	32
Bath	room 13	13	[13, 3, 420]	[13, 3, 450]	32
Wait	room 13	13	[13, 3, 455]	[13, 3, 480]	32
Wait	room 13	13	[14, 1, 0]	[14, 1, 25]	32
Handover	room 13	13	[14, 1, 30]	[14, 1, 35]	32
Wait	room 13	13	[14, 1, 40]	[14, 1, 100]	32
Vitals	room 13	13	[14, 1, 105]	[14, 1, 115]	32
Wait	room 13	13	[14, 1, 120]	[14, 1, 175]	32
Medications	room 13	13	[14, 1, 180]	[14, 1, 190]	32
Wait	room 13	13	[14, 1, 195]	[14, 1, 345]	32
Vitals	room 13	13	[14, 1, 350]	[14, 1, 360]	32
Wait	room 13	13	[14, 1, 365]	[14, 1, 480]	32
Wait	room 13	13	[14, 2, 0]	[14, 2, 25]	32
Handover	room 13	13	[14, 2, 30]	[14, 2, 35]	32
Wait	room 13	13	[14, 2, 40]	[14, 2, 100]	32
Vitals	room 13	13	[14, 2, 105]	[14, 2, 115]	32
Wait	room 13	13	[14, 2, 120]	[14, 2, 175]	32
Medications	room 13	13	[14, 2, 180]	[14, 2, 190]	32
Wait	room 13	13	[14, 2, 195]	[14, 2, 345]	32
Vitals	room 13	13	[14, 2, 350]	[14, 2, 360]	32
Wait	room 13	13	[14, 2, 365]	[14, 2, 480]	32
Wait	room 13	13	[14, 3, 0]	[14, 3, 25]	32
Handover	room 13	13	[14, 3, 30]	[14, 3, 35]	32
Wait	room 13	13	[14, 3, 40]	[14, 3, 35]	32
Bath	room 13	13	[14, 3, 40]	[14, 3, 70]	32
Wait	room 13	13	[14, 3, 75]	[14, 3, 130]	32
Vitals	room 13	13	[14, 3, 135]	[14, 3, 145]	32
Wait	room 13	13	[14, 3, 150]	[14, 3, 420]	32
Medications	room 13	13	[14, 3, 425]	[14, 3, 435]	32
Wait	room 13	13	[14, 3, 440]	[14, 3, 435]	32
Vitals	room 13	13	[14, 3, 440]	[14, 3, 450]	32
Handover	room 1	1	[1, 3, 20]	[1, 3, 25]	33
Wait	room 1	1	[1, 3, 30]	[1, 3, 35]	33
Admission	room 1	1	[1, 3, 40]	[1, 3, 100]	33
Wait	room 1	1	[1, 3, 105]	[1, 3, 305]	33
Vitals	room 1	1	[1, 3, 310]	[1, 3, 320]	33
Wait	room 1	1	[1, 3, 325]	[1, 3, 380]	33
Medications	room 1	1	[1, 3, 385]	[1, 3, 395]	33
Wait	room 1	1	[1, 3, 400]	[1, 3, 480]	33
Wait	room 1	1	[2, 1, 0]	[2, 1, 15]	33
Handover	room 1	1	[2, 1, 20]	[2, 1, 25]	33
Wait	room 1	1	[2, 1, 30]	[2, 1, 35]	33
Bath	room 1	1	[2, 1, 40]	[2, 1, 70]	33
Wait	room 1	1	[2, 1, 75]	[2, 1, 180]	33
Vitals	room 1	1	[2, 1, 185]	[2, 1, 195]	33
Wait	room 1	1	[2, 1, 200]	[2, 1, 210]	33
Medications	room 1	1	[2, 1, 215]	[2, 1, 225]	33
Wait	room 1	1	[2, 1, 230]	[2, 1, 335]	33
Vitals	room 1	1	[2, 1, 340]	[2, 1, 350]	33
Wait	room 1	1	[2, 1, 355]	[2, 1, 480]	33
Wait	room 1	1	[2, 2, 0]	[2, 2, 15]	33
Handover	room 1	1	[2, 2, 20]	[2, 2, 25]	33
Wait	room 1	1	[2, 2, 30]	[2, 2, 85]	33
Vitals	room 1	1	[2, 2, 90]	[2, 2, 100]	33
Wait	room 1	1	[2, 2, 105]	[2, 2, 160]	33
Medications	room 1	1	[2, 2, 165]	[2, 2, 175]	33
Wait	room 1	1	[2, 2, 180]	[2, 2, 330]	33
Vitals	room 1	1	[2, 2, 335]	[2, 2, 345]	33
Wait	room 1	1	[2, 2, 350]	[2, 2, 480]	33
Wait	room 1	1	[2, 3, 0]	[2, 3, 15]	33
Handover	room 1	1	[2, 3, 20]	[2, 3, 25]	33
Wait	room 1	1	[2, 3, 30]	[2, 3, 100]	33
Vitals	room 1	1	[2, 3, 105]	[2, 3, 115]	33
Wait	room 1	1	[2, 3, 120]	[2, 3, 175]	33
Medications	room 1	1	[2, 3, 180]	[2, 3, 190]	33
Wait	room 1	1	[2, 3, 195]	[2, 3, 335]	33
Vitals	room 1	1	[2, 3, 340]	[2, 3, 350]	33
Wait	room 1	1	[2, 3, 355]	[2, 3, 380]	33
Bath	room 1	1	[2, 3, 385]	[2, 3, 415]	33
Wait	room 1	1	[2, 3, 420]	[2, 3, 480]	33
Wait	room 1	1	[3, 1, 0]	[3, 1, 15]	33
Handover	room 1	1	[3, 1, 20]	[3, 1, 25]	33
Wait	room 1	1	[3, 1, 30]	[3, 1, 85]	33
Vitals	room 1	1	[3, 1, 90]	[3, 1, 100]	33
Wait	room 1	1	[3, 1, 105]	[3, 1, 160]	33
Medications	room 1	1	[3, 1, 165]	[3, 1, 175]	33
Wait	room 1	1	[3, 1, 180]	[3, 1, 330]	33
Vitals	room 1	1	[3, 1, 335]	[3, 1, 345]	33
Wait	room 1	1	[3, 1, 350]	[3, 1, 480]	33
Wait	room 1	1	[3, 2, 0]	[3, 2, 15]	33
Handover	room 1	1	[3, 2, 20]	[3, 2, 25]	33
Wait	room 1	1	[3, 2, 30]	[3, 2, 85]	33
Vitals	room 1	1	[3, 2, 90]	[3, 2, 100]	33
Wait	room 1	1	[3, 2, 105]	[3, 2, 160]	33
Medications	room 1	1	[3, 2, 165]	[3, 2, 175]	33
Wait	room 1	1	[3, 2, 180]	[3, 2, 330]	33
Vitals	room 1	1	[3, 2, 335]	[3, 2, 345]	33
Wait	room 1	1	[3, 2, 350]	[3, 2, 480]	33
Wait	room 1	1	[3, 3, 0]	[3, 3, 15]	33
Handover	room 1	1	[3, 3, 20]	[3, 3, 25]	33
Wait	room 1	1	[3, 3, 30]	[3, 3, 100]	33
Vitals	room 1	1	[3, 3, 105]	[3, 3, 115]	33
Wait	room 1	1	[3, 3, 120]	[3, 3, 175]	33
Medications	room 1	1	[3, 3, 180]	[3, 3, 190]	33
Wait	room 1	1	[3, 3, 195]	[3, 3, 335]	33
Vitals	room 1	1	[3, 3, 340]	[3, 3, 350]	33
Wait	room 1	1	[3, 3, 355]	[3, 3, 380]	33
Bath	room 1	1	[3, 3, 385]	[3, 3, 415]	33
Wait	room 1	1	[3, 3, 420]	[3, 3, 480]	33
Wait	room 1	1	[4, 1, 0]	[4, 1, 15]	33
Handover	room 1	1	[4, 1, 20]	[4, 1, 25]	33
Wait	room 1	1	[4, 1, 30]	[4, 1, 85]	33
Vitals	room 1	1	[4, 1, 90]	[4, 1, 100]	33
Wait	room 1	1	[4, 1, 105]	[4, 1, 160]	33
Medications	room 1	1	[4, 1, 165]	[4, 1, 175]	33
Wait	room 1	1	[4, 1, 180]	[4, 1, 330]	33
Vitals	room 1	1	[4, 1, 335]	[4, 1, 345]	33
Wait	room 1	1	[4, 1, 350]	[4, 1, 480]	33
Wait	room 1	1	[4, 2, 0]	[4, 2, 15]	33
Handover	room 1	1	[4, 2, 20]	[4, 2, 25]	33
Wait	room 1	1	[4, 2, 30]	[4, 2, 85]	33
Vitals	room 1	1	[4, 2, 90]	[4, 2, 100]	33
Wait	room 1	1	[4, 2, 105]	[4, 2, 160]	33
Medications	room 1	1	[4, 2, 165]	[4, 2, 175]	33
Wait	room 1	1	[4, 2, 180]	[4, 2, 330]	33
Vitals	room 1	1	[4, 2, 335]	[4, 2, 345]	33
Wait	room 1	1	[4, 2, 350]	[4, 2, 480]	33
Wait	room 1	1	[4, 3, 0]	[4, 3, 15]	33
Handover	room 1	1	[4, 3, 20]	[4, 3, 25]	33
Wait	room 1	1	[4, 3, 30]	[4, 3, 100]	33
Vitals	room 1	1	[4, 3, 105]	[4, 3, 115]	33
Wait	room 1	1	[4, 3, 120]	[4, 3, 175]	33
Medications	room 1	1	[4, 3, 180]	[4, 3, 190]	33
Wait	room 1	1	[4, 3, 195]	[4, 3, 335]	33
Vitals	room 1	1	[4, 3, 340]	[4, 3, 350]	33
Wait	room 1	1	[4, 3, 355]	[4, 3, 380]	33
Bath	room 1	1	[4, 3, 385]	[4, 3, 415]	33
Wait	room 1	1	[4, 3, 420]	[4, 3, 480]	33
Wait	room 1	1	[5, 1, 0]	[5, 1, 15]	33
Handover	room 1	1	[5, 1, 20]	[5, 1, 25]	33
Wait	room 1	1	[5, 1, 30]	[5, 1, 85]	33
Vitals	room 1	1	[5, 1, 90]	[5, 1, 100]	33
Wait	room 1	1	[5, 1, 105]	[5, 1, 160]	33
Medications	room 1	1	[5, 1, 165]	[5, 1, 175]	33
Wait	room 1	1	[5, 1, 180]	[5, 1, 330]	33
Vitals	room 1	1	[5, 1, 335]	[5, 1, 345]	33
Wait	room 1	1	[5, 1, 350]	[5, 1, 480]	33
Wait	room 1	1	[5, 2, 0]	[5, 2, 15]	33
Handover	room 1	1	[5, 2, 20]	[5, 2, 25]	33
Wait	room 1	1	[5, 2, 30]	[5, 2, 85]	33
Vitals	room 1	1	[5, 2, 90]	[5, 2, 100]	33
Wait	room 1	1	[5, 2, 105]	[5, 2, 160]	33
Medications	room 1	1	[5, 2, 165]	[5, 2, 175]	33
Wait	room 1	1	[5, 2, 180]	[5, 2, 330]	33
Vitals	room 1	1	[5, 2, 335]	[5, 2, 345]	33
Wait	room 1	1	[5, 2, 350]	[5, 2, 480]	33
Wait	room 1	1	[5, 3, 0]	[5, 3, 15]	33
Handover	room 1	1	[5, 3, 20]	[5, 3, 25]	33
Wait	room 1	1	[5, 3, 30]	[5, 3, 100]	33
Vitals	room 1	1	[5, 3, 105]	[5, 3, 115]	33
Wait	room 1	1	[5, 3, 120]	[5, 3, 175]	33
Medications	room 1	1	[5, 3, 180]	[5, 3, 190]	33
Wait	room 1	1	[5, 3, 195]	[5, 3, 335]	33
Vitals	room 1	1	[5, 3, 340]	[5, 3, 350]	33
Wait	room 1	1	[5, 3, 355]	[5, 3, 380]	33
Bath	room 1	1	[5, 3, 385]	[5, 3, 415]	33
Wait	room 1	1	[5, 3, 420]	[5, 3, 480]	33
Wait	room 1	1	[6, 1, 0]	[6, 1, 15]	33
Handover	room 1	1	[6, 1, 20]	[6, 1, 25]	33
Wait	room 1	1	[6, 1, 30]	[6, 1, 85]	33
Vitals	room 1	1	[6, 1, 90]	[6, 1, 100]	33
Wait	room 1	1	[6, 1, 105]	[6, 1, 160]	33
Medications	room 1	1	[6, 1, 165]	[6, 1, 175]	33
Wait	room 1	1	[6, 1, 180]	[6, 1, 330]	33
